"brand_name","category_name","product_name","sell_price","url"
"imm","Appliances_Freezers & Ice Makers_Ice Makers","imm4a6142g01 float switch replacement for hoshizaki ice machine replaces 4a6142g01","$63.53","https://www.sears.com/imm-rnab0b9hw9vdp-imm4a6142g01-float-switch-replacement-for-hoshizaki-ice-machine-replaces-4a6142g01/p-A121284953"
"imm","Appliances_Freezers & Ice Makers_Ice Makers","imm float switch replacement for hoshizaki ice machine replaces 4a7080g01","$63.53","https://www.sears.com/imm-rnab0b9bytzc1-imm-float-switch-replacement-for-hoshizaki-ice-machine-replaces-4a7080g01/p-A121285027"
"Nostalgia","Appliances_Freezers & Ice Makers_Ice Makers","Nostalgia 8482614 4 qt. Blue Ice Cream Maker - 15 x 12 x 12 in.","$63.27","https://www.sears.com/nostalgia-no7173-8482614-4-qt-blue-ice-cream/p-A113760438"
"ForeverPRO","Appliances_Freezers & Ice Makers_Ice Makers","foreverpro 2324334 pan water for whirlpool ice machine 1408407 2313834 ah1485472 ea1485472","$62.74","https://www.sears.com/foreverpro-rnab081xk64fy-foreverpro-2324334-pan-water-for-whirlpool/p-A113977854"
"Leer","Appliances_Freezers & Ice Makers_Ice Makers","leer 1393029 evaporator fan motor","$62.48","https://www.sears.com/leer-doesnotapply-leer-1393029-evaporator-fan-motor/p-A098449875"
"Filter Everything","Appliances_Freezers & Ice Makers_Ice Makers","Filter Everything replacement aluminum ice machine filter compatible with manitowoc ice 4040233 air filter - 12.75 x 18.75 x 3/32 aluminum ptls","$62.43","https://www.sears.com/filter-everything-rnab0949nrr25-replacement-aluminum-ice-machine-filter-compatible-with-manitowoc-ice-4040233-air-filter-12.75-x-18.75/p-A121285583"
"ForeverPRO","Appliances_Freezers & Ice Makers_Ice Makers","foreverpro da63-02284b ice cube tray for samsung refrigerator 1795936 da63-02284a","$62.25","https://www.sears.com/foreverpro-rnab082k9rssb-foreverpro-da63-02284b-ice-cube-tray-for-samsung-refrigerator-1795936-da63-02284a/p-A121285643"
"LEYEYDOJX","Appliances_Freezers & Ice Makers_Ice Makers","LEYEYDOJX ap1200 ac 220v-240v commercial large flowing ice maker water pump small circulation submersible pump fit for hzb-30f,hzb-38f,","$62.15","https://www.sears.com/leyeydojx-rnab0bpskxlkg-ap1200-ac-220v-240v-commercial-large-flowing-ice-maker-water-pump-small-circulation-submersible-pump-fit/p-A121285668"
"ForeverPRO","Appliances_Freezers & Ice Makers_Ice Makers","foreverpro 2313635 thermistor for whirlpool ice machine 1175347 ah981771 ea981771 ps981771","$61.94","https://www.sears.com/foreverpro-rnab081xkccfj-foreverpro-2313635-thermistor-for-whirlpool-ice-machine-1175347-ah981771-ea981771-ps981771/p-A121285316"
"SUPPLYZ","Appliances_Freezers & Ice Makers_Ice Makers","supplyz direct replacement for whirlpool wpw10678300 ice machine tube w10678300","$61.77","https://www.sears.com/supplyz-rnab0c4j4sjx5-supplyz-direct-replacement-for-whirlpool-wpw10678300-ice-machine-tube-w10678300/p-A121286040"
"MDMprint","Appliances_Freezers & Ice Makers_Ice Makers","MDMprint commercial ice maker water valve","$61.54","https://www.sears.com/mdmprint-rnab0b7vsdyn7-commercial-ice-maker-water-valve/p-A113977714"
"YesParts","Appliances_Freezers & Ice Makers_Ice Makers","yesparts wp2313635 durable ice machine thermistor compatible with 2313635 1175347 ah981771 ea981771","$61.40","https://www.sears.com/yesparts-rnab09kpz3phy-yesparts-wp2313635-durable-ice-machine-thermistor-compatible-with-2313635-1175347-ah981771-ea981771/p-A121285548"
"Frigidaire","Appliances_Appliance Accessories_Water Cooler & Filter System Parts & Accessories","Frigidaire puresource WF2CB  Ice And Water Filtrat","$61.24","https://www.sears.com/puresource-wf2cb-ice-and-water-filtrat/p-SPM5103799601"
"Delixike","Appliances_Freezers & Ice Makers_Ice Makers","Delixike new a09543-000 spinner jet for ice machine sca09543-000 7014662","$60.72","https://www.sears.com/delixike-rnab0b8wz1bp7-new-a09543-000-spinner-jet-for/p-A113977183"
"SUPPLYZ","Appliances_Freezers & Ice Makers_Ice Makers","supplyz direct replacement for whirlpool wp2313635 ice machine thermistor 2313635 1175347 ah981771 ea981771","$60.32","https://www.sears.com/supplyz-rnab0c7291grc-supplyz-direct-replacement-for-whirlpool-wp2313635-ice-machine-thermistor-2313635-1175347-ah981771-ea981771/p-A121286000"
"Labelmaster","Appliances_Freezers & Ice Makers_Ice Makers","labelmaster hml11-dice dry ice label, hazmat, 4.75"" x 4"" (pack of 500)","$59.54","https://www.sears.com/labelmaster-hml11-dice-dry-ice-label-blank-6inx6in/p-SPM17201169507"
"Owigift","Appliances_Freezers & Ice Makers_Ice Makers","Owigift dryer repair kit drum rollers belt idler pulley replace for whirlpool wgd5500xw0 wgd5500xw1 wgd5500xw2 wgd5550xw0 wgd5550xw1 ","$59.21","https://www.sears.com/owigift-rnab09fhgnv19-dryer-repair-kit-drum-rollers-belt-idler-pulley-replace-for-whirlpool-wgd5500xw0-wgd5500xw1-wgd5500xw2-wgd5550xw0-wgd5550xw1/p-A121285492"
"Owigift","Appliances_Freezers & Ice Makers_Ice Makers","Owigift dryer repair kit drum rollers belt idler pulley replace for whirlpool wgd9620hbk0 wgd9620hbk1 wgd9620hc0 wgd9620hc1 wgd9620hw","$59.21","https://www.sears.com/owigift-rnab09fhwh52y-dryer-repair-kit-drum-rollers-belt-idler-pulley-replace-for-whirlpool-wgd9620hbk0-wgd9620hbk1-wgd9620hc0-wgd9620hc1-wgd9620hw/p-A121286191"
"Owigift","Appliances_Freezers & Ice Makers_Ice Makers","Owigift dryer repair kit drum rollers belt idler pulley replace for whirlpool wgd9250wr0 wgd9250ww0 wgd9270xl0 wgd9270xl1 wgd9270xr0 ","$59.21","https://www.sears.com/owigift-rnab09fhvw3pm-dryer-repair-kit-drum-rollers-belt-idler-pulley-replace-for-whirlpool-wgd9250wr0-wgd9250ww0-wgd9270xl0-wgd9270xl1-wgd9270xr0/p-A121286195"
"Owigift","Appliances_Freezers & Ice Makers_Ice Makers","Owigift dryer repair kit drum rollers belt idler pulley replace for whirlpool wgd88heaw2 wgd8900bc0 wgd8900bw0 wgd9050xw0 wgd9050xw1 ","$59.21","https://www.sears.com/owigift-rnab09fhvx1cc-dryer-repair-kit-drum-rollers-belt-idler-pulley-replace-for-whirlpool-wgd88heaw2-wgd8900bc0-wgd8900bw0-wgd9050xw0-wgd9050xw1/p-A121285596"
"Kraftware Corp.","Appliances_Freezers & Ice Makers_Ice Makers","Kraftware Corp. Kraftware Corp Kraftware 70293 Shiny Brass 3 Quart Ice Bucket with Side Handles and Metal Cover","$59.11","https://www.sears.com/kraftware-3-quart-kraftware-ice-bucket-w-side/p-SPM3434789821"
"EvertechPRO","Appliances_Freezers & Ice Makers_Ice Makers","evertechpro 12-2922-01 ice maker solenoid water valve for scotsman","$57.83","https://www.sears.com/evertechpro-rnab0bwgb63f7-evertechpro-12-2922-01-ice-maker-solenoid-water-valve-for-scotsman/p-A121286043"
"mengfan","Appliances_Freezers & Ice Makers_Ice Makers","mengfan ice maker stainless steel braided water line | 10' length | 1/4"" connection","$57.83","https://www.sears.com/mengfan-rnab09q6htwpp-mengfan-ice-maker-stainless-steel-braided-water-line-10'-length-1-4inch-connection/p-A121285428"
"Acrotor","Appliances_Freezers & Ice Makers_Ice Makers","Acrotor ap-1200 220v-240v commercial large flow water ice machine water pump small circulating submersible pump for hzb-30f,hzb-38f,h","$57.11","https://www.sears.com/acrotor-rnab0btmg6mwv-ap-1200-220v-240v-commercial-large-flow-water-ice-machine-water-pump-small-circulating-submersible-pump/p-A121286692"
"YesParts","Appliances_Freezers & Ice Makers_Ice Makers","yesparts 80-54105-00 durable ice machine on/off switch compatible with 2053","$56.98","https://www.sears.com/yesparts-rnab09n1xdk1g-yesparts-80-54105-00-durable-ice/p-A113977291"
"YesParts","Appliances_Freezers & Ice Makers_Ice Makers","yesparts 4388736 durable refrigerator ice dispenser drum compatible with 1118470 1118471 2152020 2157406","$56.75","https://www.sears.com/yesparts-rnab0byc8zjxh-yesparts-4388736-durable-refrigerator-ice-dispenser-drum-compatible-with-1118470-1118471-2152020-2157406/p-A121286616"
"Kraftware Corp.","Appliances_Freezers & Ice Makers_Ice Makers","Kraftware Corp. Kraftware Corp Kraftware 70492 Brushed Chrome 3 Quart Ice Bucket with Bale Handle and Metal Cover","$56.72","https://www.sears.com/kraftware-corp-brushed-chrome-3-qt-ice-bucket/p-SPM8686274626"
"HomePartsStore","Appliances_Freezers & Ice Makers_Ice Makers","HomePartsStore surface burner infinite switch ?ompatible with hotpoint rb757wh2ww, rb757bc1ct, rb757wh4ww, rb540sh1sa, rb740bh1ct, rb740bh4c","$55.97","https://www.sears.com/homepartsstore-rnab099zd29p3-surface-burner-infinite-switch-ompatible-with-hotpoint-rb757wh2ww-rb757bc1ct-rb757wh4ww-rb540sh1sa-rb740bh1ct-rb740bh4c/p-A121285396"
"HomePartsStore","Appliances_Freezers & Ice Makers_Ice Makers","HomePartsStore surface burner infinite switch ?ompatible with hotpoint rb526c2aa, rb757bh2ct, rbs160dm1ww, rb536bc2ad, rb757eh5bb, rb757ch5c","$55.54","https://www.sears.com/homepartsstore-rnab09b12lyn4-surface-burner-infinite-switch-ompatible-with-hotpoint-rb526c2aa-rb757bh2ct-rbs160dm1ww-rb536bc2ad-rb757eh5bb-rb757ch5c/p-A121285409"
"HomePartsStore","Appliances_Freezers & Ice Makers_Ice Makers","HomePartsStore surface burner infinite switch ?ompatible with hotpoint rb757wc2ww, rb757bh1ct, rb536ch3cc, rb720dh2bb, rbs360dm2ww, rb757bc2","$55.39","https://www.sears.com/homepartsstore-rnab099zks63p-surface-burner-infinite-switch-ompatible-with-hotpoint-rb757wc2ww-rb757bh1ct-rb536ch3cc-rb720dh2bb-rbs360dm2ww-rb757bc2/p-A121285996"
"SUPPLYZ","Appliances_Freezers & Ice Makers_Ice Makers","supplyz direct replacement for whirlpool wp2185696 ice machine drain fastener cap 2185696 451338 ah328061 ea328061","$55.10","https://www.sears.com/supplyz-rnab0c72s978w-supplyz-direct-replacement-for-whirlpool-wp2185696-ice-machine-drain-fastener-cap-2185696-451338-ah328061-ea328061/p-A121286010"
"YesParts","Appliances_Freezers & Ice Makers_Ice Makers","yesparts 2185696 durable ice machine drain fastener cap compatible with wp2185696 451338 ah328061 ea328061","$54.07","https://www.sears.com/yesparts-rnab09f33b97f-yesparts-2185696-durable-ice-machine-drain/p-A113977850"
"Kraftware Corp.","Appliances_Freezers & Ice Makers_Ice Makers","Kraftware Corp. Kraftware Corp Kraftware 70092 Brushed Chrome 3 Qt Ice Bucket with Bale Handle and Metal Cover","$53.46","https://www.sears.com/kraftware-70092-brushed-chrome-3-qt-ice-bucket/p-SPM176669070"
"ForeverPRO","Appliances_Freezers & Ice Makers_Ice Makers","foreverpro 2185696 drain fastener cap for whirlpool ice machine 451338 ah328061 ea328061 ps328061","$53.40","https://www.sears.com/foreverpro-rnab082j87s72-foreverpro-2185696-drain-fastener-cap-for/p-A113977794"
"Kraftware Corp.","Appliances_Freezers & Ice Makers_Ice Makers","Kraftware Corp. Kraftware Corp Kraftware 70292 Shiny Brass 3 Quart Ice Bucket with Bale Handle and Metal Cover","$52.58","https://www.sears.com/kraftware-70292-shiny-brass-3-quart-ice-bucket/p-SPM187920879"
"Maxx Ice","Appliances_Freezers & Ice Makers_Ice Makers","maxx ice 1855501200 mim75 ice full sensor","$51.88","https://www.sears.com/maxx-ice-rnab0716xvnh1-maxx-ice-1855501200-mim75-ice-full-sensor/p-A121285878"
"Duyoku","Appliances_Freezers & Ice Makers_Ice Makers","Duyoku ice block mold extra large","$50.99","https://www.sears.com/duyoku-rnab08yh9rrnf-ice-block-mold-extra-large/p-A121285125"
"showingo","Appliances_Freezers & Ice Makers_Ice Makers","showingo (2 pack) 4a3624-03 replacement for hoshizaki float switch -replaces 4a3624-01 4a362401 4a3624-02 4a362402 4a3624-03 4a362403 ","$50.63","https://www.sears.com/showingo-rnab0cgvfdqnp-2-pack-4a3624-03-replacement-for-hoshizaki-float-switch-replaces-4a3624-01-4a362401-4a3624-02/p-A121286472"
"PURENAT","Appliances_Freezers & Ice Makers_Ice Makers","PURENAT pex refrigerator water line kit - 25ft ice maker tubing with self piercing saddle valve?flexible hose with 1/4"" compression f","$50.49","https://www.sears.com/purenat-rnab09p6mmn2s-pex-refrigerator-water-line-kit-25ft-ice-maker-tubing-with-self-piercing-saddle-valve-flexible-hose-with/p-A121286577"
"glob pro solutions","Appliances_Freezers & Ice Makers_Ice Makers","glob pro solutions ice machine cleaner compatible with kitchenaid pd00043578","$50.35","https://www.sears.com/glob-pro-solutions-rnab07hz1331m-glob-pro-solutions-ice-machine-cleaner-compatible-with-kitchenaid-pd00043578/p-A121284921"
"ForeverPRO","Appliances_Freezers & Ice Makers_Ice Makers","foreverpro w10850162 orifice for whirlpool freezer","$49.79","https://www.sears.com/foreverpro-rnab0c364gln5-foreverpro-w10850162-orifice-for-whirlpool-freezer/p-A121286076"
"Acrotor","Appliances_Freezers & Ice Makers_Ice Makers","Acrotor 110v-120v ice maker synchronous motor 49tyj compatible with 50tyz-e for commercial household ice maker hzb-12/a hzb-12/b hzb-","$49.74","https://www.sears.com/acrotor-rnab0cg813fny-110v-120v-ice-maker-synchronous-motor-49tyj-compatible-with-50tyz-e-for-commercial-household-ice-maker/p-A121286715"
"Carne","Appliances_Freezers & Ice Makers_Ice Makers","Carne Red Ice Cream Maker","$49.61","https://www.sears.com/carne-ca3868940-red-ice-cream-maker/p-A121400240"
"Hydro Master","Appliances_Freezers & Ice Makers_Ice Makers","hydro master copper tubing ice maker and humidifier installation kit 1/4 inch x 15 ft lf","$49.49","https://www.sears.com/hydro-master-0540001-1-4-in-x-15-ft/p-A090121798"
"Bagean","Appliances_Freezers & Ice Makers_Ice Makers","bagean replacement for kenmore 4396808 ice machine cleaner 16 oz. (2-pack)","$47.97","https://www.sears.com/bagean-rnab08ppxb551-bagean-replacement-for-kenmore-4396808-ice-machine-cleaner-16-oz-2-pack/p-A121285307"
"G & D","Appliances_Freezers & Ice Makers_Ice Makers","g & d stainless steel kitchen press bhujia maker noodles chakli maker sev maker farsan maker gathiya maker silver","$47.49","https://www.sears.com/g-d-rnab09f9dqn9t-g-d-stainless-steel-kitchen-press-bhujia-maker-noodles-chakli-maker-sev-maker-farsan-maker/p-A121285987"
"Rayhoor","Appliances_Freezers & Ice Makers_Ice Makers","Rayhoor a39030-021 water level sensor replacement part for scotsman ice machines by rayhoor - replaces a39030021, sca39030-021","$47.44","https://www.sears.com/rayhoor-doesnotapply-water-level-sensor-replacement-part-for/p-A092225000"
"Shark Industrial","Appliances_Freezers & Ice Makers_Ice Makers","shark industrial 25 ft stainless steel braided ice maker hose with 1/4"" comp by 1/4"" comp connection","$47.43","https://www.sears.com/shark-industrial-doesnotapply-shark-industrial-25-ft-stainless/p-A105065007"
"Reyhoar","Appliances_Freezers & Ice Makers_Ice Makers","Reyhoar a39031-021 ice thickness sensor replacement part for scotsman ice machines by reyhoar","$47.41","https://www.sears.com/reyhoar-rnab07xjwyp5l-a39031-021-ice-thickness-sensor-replacement-part-for-scotsman-ice-machines-by-reyhoar/p-A121285915"
"HQRP","Appliances_Freezers & Ice Makers_Ice Makers","hqrp 2-pack ice thickness control probes compatible with manitowoc 2008029, 20-0802-9 replacement fits cvd685 jc0495 sd0603wm","$46.36","https://www.sears.com/hqrp-rnab08tj3q99s-hqrp-2-pack-ice-thickness-control-probes-compatible-with-manitowoc-2008029-20-0802-9-replacement-fits/p-A121285985"
"EASTMAN","Appliances_Freezers & Ice Makers_Ice Makers","eastman 60241 outlet box with hammer arresters, 1/2-inch sweat connection, white","$46.05","https://www.sears.com/eastman-60241-sweat-ice-maker-box-with/p-A012793955"
"cbrsit","Appliances_Freezers & Ice Makers_Ice Makers","cbrsit replacement for climatek ice dispenser drum replaces kitchenaid # 4388496 829030 946192 2305377 fits gd5thgxks01 gs5shgxll01 ","$45.48","https://www.sears.com/cbrsit-rnab09p1fzy9k-replacement-for-climatek-ice-dispenser-drum-replaces-kitchenaid-4388496-829030-946192-2305377-fits-gd5thgxks01-gs5shgxll01/p-A121286589"
"cbrsit","Appliances_Freezers & Ice Makers_Ice Makers","cbrsit replacement for climatek ice dispenser drum replaces kitchenaid # 4388496 829030 946192 2305377 fits gd25ffchw00 gd25sfxhs03 ","$45.48","https://www.sears.com/cbrsit-rnab09p1fb64m-replacement-for-climatek-ice-dispenser-drum-replaces-kitchenaid-4388496-829030-946192-2305377-fits-gd25ffchw00-gd25sfxhs03/p-A121285437"
"Kraftware Corp.","Appliances_Freezers & Ice Makers_Ice Makers","Kraftware Corp. Kraftware Corp Kraftware 46373 San Remo Eclipse 3 Quart Ice Bucket with Stitched Handle and Metal Cover","$45.48","https://www.sears.com/kraftware-san-remo-eclipse-design-3-qt-ice/p-SPM11392272119"
"cbrsit","Appliances_Freezers & Ice Makers_Ice Makers","cbrsit replacement for climatek ice dispenser drum replaces kitchenaid # 4388496 829030 946192 2305377 fits ksrb22fhss02 ksrb27fhss0","$45.48","https://www.sears.com/cbrsit-rnab09p1g4rtx-replacement-for-climatek-ice-dispenser-drum-replaces-kitchenaid-4388496-829030-946192-2305377-fits-ksrb22fhss02-ksrb27fhss0/p-A121285549"
"MaksPRO","Appliances_Freezers & Ice Makers_Ice Makers","makspro wp2185696 drain fastener cap fits ice machine 2185696 451338 ah328061 ea328061","$45.03","https://www.sears.com/makspro-rnab0by4ggwr8-makspro-wp2185696-drain-fastener-cap-fits-ice-machine-2185696-451338-ah328061-ea328061/p-A121286632"
"Kraftware Corp.","Appliances_Freezers & Ice Makers_Ice Makers","Kraftware Corp. Kraftware Corp Kraftware 63175  Top Hats Black with Chrome 3 Quart Ice Bucket with Band and Lucite Cover","$44.60","https://www.sears.com/kraftware-p-hats-ice-bucket-with-chrome-band/p-SPM11385684719"
"Kraftware Corp.","Appliances_Freezers & Ice Makers_Ice Makers","Kraftware Corp. Kraftware Corp Kraftware 67554 Sophisticates Black with Polished Chrome 3 Quart Ice Bucket with Track Handle  Bands and Metal Cover","$44.44","https://www.sears.com/kraftware-67554-sophisticates-black-with-polished-chrome-3/p-SPM187935920"
"Kraftware Corp.","Appliances_Freezers & Ice Makers_Ice Makers","Kraftware Corp. Kraftware Corp Kraftware 63475 Top Hats Black with Brass 3 Quart Ice Bucket with Band and Lucite Cover","$44.40","https://www.sears.com/kraftware-sophisticates-top-hats-ice-bucket-with-brass/p-SPM11392484819"
"Kraftware Corp.","Appliances_Freezers & Ice Makers_Ice Makers","Kraftware Corp. Kraftware Corp Kraftware 68554 Sophisticates Black with Brushed Chrome 3 Quart Ice Bucket with Track Handle  Bands and Metal Cover","$44.34","https://www.sears.com/kraftware-corp-sophisticates-black-w-brushed-chrome-3/p-SPM8684199726"
"Kraftware Corp.","Appliances_Freezers & Ice Makers_Ice Makers","Kraftware Corp. Kraftware Corp Kraftware 63375 Top Hats Black with White 3 Quart Ice Bucket with Band and Lucite Cover","$44.12","https://www.sears.com/kraftware-sophisticates-top-hats-ice-bucket-with-white/p-SPM11392464919"
"SIMLUCTOOL","Appliances_Freezers & Ice Makers_Ice Makers","SIMLUCTOOL replacement for 5004679 manitowoc ice o-ring, water pump outlet genuine man5004679","$43.93","https://www.sears.com/simluctool-rnab09w34gjhn-replacement-for-5004679-manitowoc-ice-o-ring-water-pump-outlet-genuine-man5004679/p-A121285695"
