"brand_name","category_name","product_name","sell_price","url"
"GCP Products","Tools_Tool Sets_Mechanics Tool Sets","GCP Products 4-Panel Folding Divider Room, 5 Ft Louvred Privacy Screen Panels, White/Grey","$152.99","https://www.sears.com/gcp-products-4-panel-folding-divider-room-5/p-A119092773"
"WoodRiver","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","woodriver snap-set miter gauge fence combo with flip-stop","$151.91","https://www.sears.com/woodriver-snap-set-miter-gauge-fence-combo-with/p-A017911782"
"TKM Industrial","Tools_Tool Sets_Mechanics Tool Sets","TKM Industrial 9 Ton 6 Dies Hydraulic Knockout Punch Driver Kit Hand Pump Hole Tool Free Case TKMID182247","$150.99","https://www.sears.com/tkm-industrial-9-ton-6-dies-hydraulic-knockout/p-A114019984"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Non-Sparking Pipe Wrench 8"", Spark-Free Straight Plumbing Wrench, No Spa...","$150.99","https://www.sears.com/gcp-products-non-sparking-pipe-wrench-8inch-spark-free-straight-plumbing-wrench-no-spa/p-A120151127"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Rivet Nut Tool,16"" Rivnut Tool Kit With 12 Metric And Sae Mandrels M3 ...","$147.99","https://www.sears.com/gcp-products-rivet-nut-tool-16inch-rivnut-tool-kit-with-12-metric-and-sae-mandrels-m3/p-A120150300"
"LumberJack Tools","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","lumberjack tools 1-1/2"" commercial beginner's kit (csbk1) , black","$147.83","https://www.sears.com/lumberjack-tools-lumberjack-tools-commercial-series-beginner-s-kit/p-SPM8861844729"
"Global Industrial","Tools_Tool Sets_Specialty Tool Sets","global industrial 74""h poly-z-brite post, 4 pack","$147.21","https://www.sears.com/global-industrial-global-industrial-74inchh-poly-z-brite-post-4-pack/p-A121040864"
"Wright Tool","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Wright Tool 9439 Ratchet Box Wrench Set with Denium Tool Roll (5-Piece), Silver","$147.06","https://www.sears.com/rev-a-shelf-438-bc-3c-3inch-cabinet/p-A108351391"
"Razor Sharp Edgmaking System","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Razor Sharp Edgmaking System razor sharp edgemaking system 8 inch deluxe blade sharpening kit | for 6 inch bench grinder | made in the usa","$145.71","https://www.sears.com/stegersharp-razor-sharp-edgemaking-system-sharpening-wheels-system/p-SPM8892586724"
"G&T","Tools_Tool Sets_Specialty Tool Sets","G&T adjustable angle connectors for easy installation of 1/2"" hollow metal balusters (screws included)","$145.00","https://www.sears.com/g-t-adjustable-angle-connectors-for-easy-installation-of/p-A116292027"
"DEKO","Tools_Tool Sets_Specialty Tool Sets","dekopro 118 piece tool kit professional auto repair tool set combination package socket wrench with most useful mechanics too","$144.99","https://www.sears.com/dekopro-118-piece-tool-kit-professional-auto-repair/p-A099475203"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Mechanic'S Tool Set With Chrome Finish And Case - Set Of 201 Pieces","$144.99","https://www.sears.com/gcp-products-mechanic-s-tool-set-with-chrome-finish/p-A119195505"
"CTA MANUFACTURING CORP","Tools_Tool Sets_Electricians Tool Sets","CTA MANUFACTURING CORP Cta Cm2864 Volvo Cam Tool","$144.38","https://www.sears.com/cta-tools-cta-tools-cm2864-volvo-cam-tool/p-SPM14772187028"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 12-Piece Slotted And Phillips Screwdriver Set With Soft Finish Handles","$143.99","https://www.sears.com/gcp-products-12-piece-slotted-and-phillips-screwdriver/p-A119196004"
"FESTOOL","Tools_Tool Sets_Specialty Tool Sets","festool 203332 saw blade, multi-colour","$142.22","https://www.sears.com/festool-203332-saw-blade-multi-colour/p-A109316851"
"FESTOOL","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","festool 495380 universal blade for ts 75 plunge cut saw - 36 tooth","$140.83","https://www.sears.com/festool-495380-36-tooth-2.4mm-kerf-30mm/p-SPM8497701202"
"EFIELD","Tools_Tool Sets_Specialty Tool Sets","efield pex a pipe expansion tool kit - tube expander kit - includes 1/2 inch, 3/4 inch. and 1 inch expander heads (expansion ","$139.43","https://www.sears.com/efield-pex-a-pipe-expansion-tool-kit/p-A116289850"
"HYCHIKA","Tools_Tool Sets_Auto Body Tool Sets","HYCHIKA 20-Volt Maximum Cordless 1/2 in. Impact Wrench with 4.0 AH Battery, Carrying Case, 3-Piece Sockets","$139.00","https://www.sears.com/hychika-20-volt-maximum-cordless-1-2-in-impact/p-A113170993"
"Steelex","Tools_Power Tool Accessories_Drill Bits","steelex d3573 forstner bit set with hex shank, 16-piece","$138.70","https://www.sears.com/woodstock-forstner-bit-16-pc-set/p-SPM7423585123"
"Astro Pneumatic","Tools_Power Tool Accessories_Specialty Accessories & Jigs","Astro Pneumatic Adjustable 7' Paint Hanger","$138.40","https://www.sears.com/astro-pneumatic-astro-7306-adjustable-7-foot-paint/p-SPM8885146529"
"Lignomat USA, LTD","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Lignomat USA, LTD lignomat moisture meter mini-ligno e/d","$138.36","https://www.sears.com/lignomat-usa-ltd-sid0vimgje-lignomat-moisture-meter-mini/p-A017137138"
"Husky Liners","Tools_Tool Sets_Specialty Tool Sets","Husky Liners husky 1/4 in. 3/8 in. and 1/2 in. drive mechanics tool set (149-piece)","$138.14","https://www.sears.com/husky-liners-husky-1-4-in-3-8-in-and/p-A116290941"
"Maxwell","Tools_Tool Sets_Specialty Tool Sets","maxwell 1/4 x 3/8 15 ft. mini split line set installation kit","$138.02","https://www.sears.com/maxwell-1-4-x-3-8-15-ft-mini/p-A116289223"
"Harpster Tarps","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Harpster Tarps 20 ft. x 20 ft. heavy duty 6 oz. black poly tarp 11-12 mil thick","$136.65","https://www.sears.com/harpster-tarps-adib00fa4f7eu-20-ft-x-20-ft/p-A023094581"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 9 Pc Torx Star T-Handle Hex Allen Key Wrench Set W/ Speed Sleeves For Fast Spinning Action, Sliding Top Handle For T Or L Sha…","$135.99","https://www.sears.com/gcp-products-9-pc-torx-star-t-handle/p-A119191909"
"DZQ","Tools_Tool Sets_Specialty Tool Sets","dzq ball vise 3"" engraving setting tool 360rotation professional ball vise 17pcs attachment jewelry engraving block tools sta","$135.40","https://www.sears.com/dzq-ball-vise-3inch-engraving-setting-tool-360rotation-professional-ball-vise-17pcs-attachment-jewelry-engraving-block-tools/p-A121043017"
"Incra","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","incra gsqr7 guaranteed square 7-inch precision square","$135.20","https://www.sears.com/incra-gsqr7-guaranteed-square-7-inch-precision/p-SPM8843079123"
"Easy Wood Tools","Tools_Tool Sets_Specialty Tool Sets","Easy Wood Tools Mini Easy Detailer (7200) with Replaceable Carbide Insert for Lathe Wood Turning","$134.90","https://www.sears.com/easy-wood-tools-ci4-mini-detailer-home-crafts/p-SPM8852870329"
"Greenlee","Tools_Tool Sets_Specialty Tool Sets","Greenlee KC22-3/0 DIE, 3/0 AWG (KC22), Orange","$134.14","https://www.sears.com/greenlee-kc2230-crimping-die-for-greenlee-6ton-tools/p-A027284241"
"Knipex","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Knipex/Witte 5 Piece Safety Insulated Plier and Screwdriver Set","$132.60","https://www.sears.com/knipex-9k-98-21-us-1-000v/p-SPM8643968102"
"FESTOOL","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","festool 495175 planex saphir p36 abrasives, 25-sheets","$132.49","https://www.sears.com/festool-495175-planex-saphir-p36-abrasives-25/p-A046840619"
"Dial Manufacturing Inc","Tools_Tool Sets_Specialty Tool Sets","Dial Manufacturing Inc DIAL MFG INC Motor Cooler 2Spd 1/2Hp Copper 2204","$131.47","https://www.sears.com/dial-2204-cooler-motor-1-2hp-115-volt/p-SPM7335030905"
"InstallerParts","Tools_Tool Sets_Home Owner Tool Sets","InstallerParts Professional Network Tool Kit 15 In 1 - RJ45 Crimper Tool Cat 5 Cat6 Cable Tester, Gauge Wire Stripper Cutting Twisting Tool, E","$131.14","https://www.sears.com/installerparts-professional-network-tool-kit-15-in-1/p-A114220258"
"Platinum Delux","Tools_Tool Sets_Specialty Tool Sets","Platinum Delux platinum drywall tools 42"" drywall flat finisher box handle","$131.10","https://www.sears.com/platinum-delux-platinum-drywall-tools-42inch-drywall-flat/p-A116288940"
"Apollo","Tools_Tool Sets_Specialty Tool Sets","apollo tools 95 piece mechanics tool set with sae and metric socket sets and mechanic tools needed for small engines, boats, ","$131.09","https://www.sears.com/apollo-tools-95-piece-mechanics-tool-set-with-sae-and-metric-socket-sets-and-mechanic-tools-needed/p-A121041736"
"YouWise","Tools_Tool Sets_Specialty Tool Sets","youwise tube expander tool kit with deburring tool, pipe cutter, 7 tube expander heads 3/8"", 1/2"", 5/8"", 3/4"", 7/8"", 1"", 1 1/","$131.09","https://www.sears.com/youwise-tube-expander-tool-kit-with-deburring/p-A116291614"
"OMG Inc","Tools_Tool Sets_Specialty Tool Sets","OMG Inc FastenMaster FMTLOK04-250 4 in. Timberlok Screw- Pack - 250","$130.86","https://www.sears.com/fastenmaster-timberlok-wood-screw-mfg-fmtlok04/p-SPM7654065223"
"Feit Electric","Tools_Tool Sets_Specialty Tool Sets","Feit Electric 3002948 48.5 in. Panel LED Light Fixture","$130.53","https://www.sears.com/feit-electric-feit-74218-single-light-52inchw-led/p-A074424786"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 20V Cordless Drill Driver Set 3/8"" Keyless Chuck W/Battery Charger & Bag","$128.99","https://www.sears.com/gcp-products-20v-cordless-drill-driver-set-3-8inch-keyless-chuck-w-battery-charger-bag/p-A120151125"
"MOB Peddinghaus","Tools_Tool Sets_Mechanics Tool Sets","MOB Peddinghaus 42-Piece Fusion Box Bit Socket Wrench Set with Torque Wrench Handle","$128.50","https://www.sears.com/mob-peddinghaus-42-pc-socket-bit-set-and-torque/p-00901167000P"
"FESTOOL","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","festool 202097 bluetooth remote control set for ct","$128.32","https://www.sears.com/festool-202097-bluetooth-remote-control-set-for-ct/p-A026420822"
"FESTOOL","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","festool 498688 domino beech tenon stock, 12mm, 22-pack","$126.38","https://www.sears.com/festool-498688-12x750mm-beech-hardwood-domino-mortise/p-SPM8495329302"
"Craftsman","Tools_Tool Sets_Specialty Tool Sets","craftsman mechanics tool set, sae/metric, soft storage, 66-piece (cmmt12020)","$124.83","https://www.sears.com/craftsman-mechanics-tool-set-sae-metric/p-A116287851"
"CMT","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","cmt 219.080.10 industrial sliding compound miter & radial saw blade, 10-inch x 80 teeth 4/30 atb+1tcg grind with 5/8-inch bore,","$123.46","https://www.sears.com/cmt-10in-miter-radial-80t-5-8-bore-price-ea/p-SPM11146415215"
"Camoo","Tools_Tool Sets_Specialty Tool Sets","Camoo 1 inch blacksmith anvil hardy tool set - hot cut, creasing tool stake, bottom fuller set","$122.75","https://www.sears.com/camoo-1-inch-blacksmith-anvil-hardy-tool-set/p-A116290631"
"Suzuki","Tools_Tool Sets_Home Owner Tool Sets","Suzuki MR-300-D-U Overdrive Deluxe Bendable 10 Hole Diatonic Harmonica & Blues Harp - D","$122.42","https://www.sears.com/suzuki-mr-300-d-u-overdrive-10-hole/p-A052272064"
"Cartman","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","cartman 168 piece tool set kit general household hand with plastic in storage case orange","$121.99","https://www.sears.com/cartman-168-piece-tool-set-kit-general-household/p-A115181321"
"Mark E Industries","Tools_Tool Sets_Specialty Tool Sets","Mark E Industries bundle 2 pack: shower curb - kirb-perfect - 30 inches per curb","$121.99","https://www.sears.com/mark-e-industries-bundle-2-pack-shower-curb/p-A116290493"
"COSMAS","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","COSMAS 25 pack - cosmas 305-192orb oil rubbed bronze cabinet hardware euro style bar handle pull - 7-1/2"" (192mm) hole centers, 10"" ov","$121.85","https://www.sears.com/hardware-house-hardware-house-15-5915-7-1-2inch/p-SPM9457754117"
"BOW Products","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","bow products guidepro featherboard","$121.31","https://www.sears.com/bow-products-guidepro-featherboard/p-A044855607"
"TKM Products","Tools_Tool Sets_Specialty Tool Sets","TKM Products 42 Pc. Hex And Torx Bit Socket Super Set, 1/4 And 3/8 In. Drives","$120.99","https://www.sears.com/tkm-products-42-pc-hex-and-torx-bit/p-A118055577"
"CMT","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","cmt 855.504.11 lock miter bit, 1/2-inch shank, 2-inch diameter, carbide-tipped","$118.42","https://www.sears.com/cmt-855.504.11-lock-miter-bit-1-2-inch/p-SPM8861505529"
"I_S Import","Tools_Tool Sets_Specialty Tool Sets","I_S Import 5pc front end service tool set separate pitman arm tie rod end puller ball joint","$117.15","https://www.sears.com/i-s-import-5pc-front-end-service-tool-set-separate-pitman-arm-tie-rod-end-puller-ball-joint/p-A121042371"
"Art3d","Tools_Tool Sets_Specialty Tool Sets","art3d drop ceiling tiles 24x24, pack of 12pcs in white","$115.24","https://www.sears.com/art3d-drop-ceiling-tiles-24x24-pack-of/p-A116288326"
"DEKOPRO","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Dekopro 198 Piece Home Repair Tool Kit, Wrench Plastic Toolbox With General Household Hand Tool Set","$114.27","https://www.sears.com/dekopro-198-piece-home-repair-tool-kit/p-A115177914"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products 3/4"" Drive Deep Impact Socket Set, 8 Piece Jumbo Assortment Metric Sizes (26 To 38 Mm) Chrome Vanadium Steel","$112.99","https://www.sears.com/gcp-products-3-4inch-drive-deep-impact-socket-set/p-A119190460"
"Grizzly","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","grizzly h8237 mortising chise length 4-piece set","$112.48","https://www.sears.com/grizzly-mortising-chisel-4-pc-set/p-SPM1187520814"
"Ruland","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Ruland Manufacturing QCL-32-A Ruland Shaft Collar: 1-Piece, Inch, Round, Clamp On, 2 in Bore Dia, 3/4 in Collar Wd  QCL-32-A","$112.44","https://www.sears.com/ruland-manufacturing-ruland-manufacturing-co-qcl-32-a/p-A092787926"
"STADEA","Tools_Tool Sets_Mechanics Tool Sets","STADEA 3/16"" Stone Diamond Router bit Granite Profile Wheel - for Hand Profiler Marble Demi Half Bullnose Radius B5 Edges Grinding","$111.98","https://www.sears.com/stadea-3-16inch-stone-granite-diamond-profile-wheel-for/p-A045647368"
"FESTOOL","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","festool 498215 domino xl beech 10 by 100mm tenons, 120-pack","$111.20","https://www.sears.com/festool-498215-domino-xl-beech-10-by/p-A046841229"
"Woodstock","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","woodstock d3752 3-in-1 shoulder plane","$110.95","https://www.sears.com/woodstock-d3752-3-in-1-shoulder-plane/p-A045920910"
"Senco","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","senco c08baap accuset medium crown pneumatic finish staple","$110.51","https://www.sears.com/senco-c08baap-22-ga-3-8inch-crown-1-2inch/p-SPM12321538930"
"POP MANUAL","Tools_Tool Sets_Specialty Tool Sets","POP MANUAL pop jnt-2200 jack nut hand tool (1 pk)","$109.99","https://www.sears.com/pop-jnt-2200-pop-manual-tool-manual-jack/p-SPM15206179624"
"Delta","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","delta 34-264 8-inch dado insert for delta contractors saws and right-tilt unisaws","$108.60","https://www.sears.com/delta-34-264-8-inch-dado-insert/p-A046841310"
"STARWORK","Tools_Tool Sets_Specialty Tool Sets","starwork starbox 186 pc. general household hand tool kit, best for home use and gift","$108.49","https://www.sears.com/starwork-starbox-186-pc-general-household-hand/p-A116292015"
"Green Touch","Tools_Tool Sets_Specialty Tool Sets","green touch hand tool rack for enclosed trailers","$108.49","https://www.sears.com/green-touch-green-touch-hand-tool-rack-for/p-A116290387"
"Winona Van Norman","Tools_Tool Sets_Specialty Tool Sets","Winona Van Norman glass bead #8 sand blasting media - fine size - 70-100 mesh - glass bead media for sandblasting (50lbs)","$108.49","https://www.sears.com/winona-van-norman-glass-bead-8-sand-blasting/p-A116291625"
"WORKPRO","Tools_Tool Sets_Specialty Tool Sets","workpro 75-piece pink tools set, 3.7v rotatable cordless screwdriver and household tool kit, basic tool set with 13'' portabl","$108.49","https://www.sears.com/workpro-75-piece-pink-tools-set-3.7v/p-A116287930"
"Greenlee","Tools_Tool Sets_Electricians Tool Sets","Greenlee 0159-36 Greenlee Electronics Tool Kit: 6 Total Pcs, Drivers and Bits/Electrical and Telecom Tools/Pliers  0159-36","$108.33","https://www.sears.com/greenlee-0159-36-6-piece-hand-tool-set/p-SPM8254992702"
"Fute","Tools_Tool Sets_Home Owner Tool Sets","Fute FASTPRO 215-Piece Home Repairing Tool Set with 12-Inch Wide Mouth Open Storage Bag,Household Hand Tool Kit","$108.32","https://www.sears.com/fute-fastpro-215-piece-home-repairing-tool-set/p-A114220272"
"Fulton Woodworking Tools","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","Fulton Woodworking Tools 2 1/2"" x 50' clear pvc dust collection hose by peachtree woodworking pw369","$107.74","https://www.sears.com/fulton-woodworking-tools-2-1-2inch-x-50'-clear/p-A046842065"
"Superior Parts","Tools_Air Compressors & Air Tools_Nailers & Nail Guns","superior parts sp 885-827a aluminum magazine for hitachi nr83a & nr83a2 framing nailers","$106.61","https://www.sears.com/superior-parts-superior-parts-sp-885-827a-aluminum/p-SPM8853030129"
"Apliquick","Tools_Tool Sets_Specialty Tool Sets","apliquick basic tool kit","$106.24","https://www.sears.com/apliquick-basic-tool-kit/p-A116286406"
"DeWalt","Tools_Tool Sets_Specialty Tool Sets","DEWALT Combination Deep Impact Socket Set Ratchet 23 Piece Tool 3/8"" Drive Black","$105.99","https://www.sears.com/dewalt-combination-deep-impact-socket-set-ratchet-23-piece-tool-3-8inch-drive-black/p-A120864251"
"GCP Products","Tools_Tool Sets_Mechanics Tool Sets","GCP Products Max Punch Cutter For Stainless Steel, 3 1/2""","$105.99","https://www.sears.com/gcp-products-max-punch-cutter-for-stainless-steel/p-A119188088"
"Bequet Gourmet Caramel","Tools_Tool Sets_Specialty Tool Sets","Bequet Gourmet Caramel CARAMEL CLTC SEA SLT (Pack of 1)","$105.33","https://www.sears.com/bequet-gourmet-caramel-9058704-caramel-cltc-sea-slt/p-A107498618"
"GCP Products","Tools_Tool Sets_Specialty Tool Sets","GCP Products Indoor Moving Microwave Cart W/ Slide-Out Wire Storage Basket & Wheels, White","$104.99","https://www.sears.com/gcp-products-indoor-moving-microwave-cart-w-slide/p-A119093603"
"GlideRite","Tools_Tool Sets_Woodworking & Carpenters Tools Sets","gliderite hardware 1670-zc-10 16 inch 100 lb 1 inch 10 pack 16"" side mount full extension ball bearing drawer slides with 1"" ov","$103.09","https://www.sears.com/gliderite-1670-zc-gliderite-16-inch-full/p-SPM9819137522"
